reduce restrânge
lume viață
naștere viață
interesul trezi
interesul interesa
fi seamă
atent băga
atent de
atent seamă
de seamă
jos ședea
culc iubi
iubi culca
iubi avea
iubi relații
iubi sexuale
iubi face
iubi dragoste
relații sexuale
face relații
dragoste relații
face sexuale
dragoste sexuale
dragoste face
prin spânzura
prin spânzurare
coborî lăsa
coborî în
coborî jos
jos lăsa
jos în
fi partea
de partea
osteni trudi
face rău
ieși încheia
ieși sfârși
ieși termina
cocoț cățăra
gândi lua
gândi în
gândi considerare
gândi avea
gândi vedere
înscrie înrola
minte ține
minte seama
dezamăgi decepționa
dezamăgi deziluziona
drumul lăsa
transmite da
transmite fi
transmite transmis
transmite dat
d transmite
fi transmis
dat fi
dat transmis
fi plin
desface plasa
desface vinde
echilibru sta
echilibru în
târgui tocmi
tocmi târgui
înțelege conveni
învoi înțelege
înțelege învoi
fi participa
fi prezent
fi parte
prezent participa
prezent parte
parte participa
parte prezent
sui urca
târgui certa
tocmi certa
cert târgui
cert tocmi
cu turna
cu ploua
cu găleata
comport purta
purt comporta
buric dansa
din dansa
buric din
reuși trece
examenul reuși
examenul trece
examenul lua
nervi pe
hârtie împacheta
în împacheta
hârtie în
ban pune
ban pe
pune sare
pune și
pune piper
sare și
piper sare
piper și
piper pune
chiuli trage
chiuli chiulul
chiulul trage
chiulul chiuli
ascunde ține
ascunde în
ascunde frâu
arde înregistra
pufni sufla
pune rol
pe rol
pune săra
sare săra
atinge leza
cu îndulci
zahăr îndulci
cu zahăr
break dansa
face turul
plănui pune
cale plănui
cale orchestra
pune plănui
cale pune
cale la
trage răsuflarea
jindui năzui
jindui râvni
jindui ținti
năzui râvni
năzui ținti
râvni ținti
nas trage
nas pe
crește peste
crește noapte
noapte peste
ajunge în
ajunge vârf
ajunge vârful
vârf în
atinge în
vârful în
atinge vârf
atinge vârful
aduce pământ
pe pământ
pământ pe
face seduce
loc pune
loc la
găzdui primi
acumul înmagazina
acumul aduna
acumul concentra
acumul strânge
adun înmagazina
adun acumula
adun concentra
concentr înmagazina
concentr acumula
concentr aduna
concentr strânge
strânge înmagazina
strânge acumula
strânge concentra
încetini întârzia
deranj osteni
osteni deranja
hurui hui
hurui vui
hui hurui
asmuți întărâta
amăgi păcăli
amăgi prosti
amăgi înșela
păcăli prosti
păcăli înșela
prosti păcăli
prosti înșela
canoni căzni
canoni chinui
canoni forța
canoni munci
canoni necăji
canoni osteni
canoni sforța
canoni sili
canoni strădui
canoni trudi
canoni zbate
căzni canoni
căzni chinui
căzni forța
căzni munci
căzni necăji
căzni osteni
căzni sforța
căzni sili
căzni strădui
căzni trudi
căzni zbate
chinui canoni
chinui căzni
chinui forța
chinui munci
chinui necăji
chinui osteni
chinui sforța
chinui sili
chinui strădui
chinui trudi
chinui zbate
forț canoni
forț căzni
forț chinui
forț munci
forț necăji
forț osteni
forț sili
forț strădui
forț trudi
forț zbate
munci canoni
munci căzni
munci chinui
munci forța
munci necăji
munci osteni
munci sforța
munci sili
munci strădui
munci trudi
munci zbate
necăji canoni
necăji căzni
necăji chinui
necăji forța
necăji munci
necăji osteni
necăji sforța
necăji sili
necăji strădui
necăji trudi
necăji zbate
osteni canoni
osteni căzni
osteni chinui
osteni forța
osteni munci
osteni necăji
osteni sforța
osteni sili
osteni strădui
osteni zbate
sili canoni
sili căzni
sili chinui
sili forța
sili munci
sili necăji
sili osteni
sili sforța
sili strădui
sili trudi
sili zbate
strădui canoni
strădui chinui
strădui forța
strădui munci
strădui necăji
strădui osteni
strădui sforța
strădui sili
strădui trudi
strădui zbate
trudi canoni
trudi căzni
trudi chinui
trudi forța
trudi munci
trudi necăji
trudi osteni
trudi sforța
trudi sili
trudi strădui
trudi zbate
zbate canoni
zbate căzni
zbate chinui
zbate forța
zbate munci
zbate necăji
zbate osteni
zbate sforța
zbate sili
zbate strădui
zbate trudi
crește sări
ieși în
ieși relief
relief în
rugini coroda
corod rugini
distinge ieși
distinge în
distinge evidență
distinge sări
distinge ochi
remarc distinge
remarc evidenția
ieși evidenția
evidență evidenția
sări evidenția
ochi evidenția
evidență ieși
ieși sări
ieși ochi
evidență în
evidență sări
evidență ochi
ochi sări
ajunge deveni
face ajunge
cifr ridica
ridic cifra
călăuzi conduce
călăuzi ghida
călăuzi orienta
conduce călăuzi
conduce orienta
ghid călăuzi
ghid conduce
ghid orienta
orient călăuzi
orient conduce
orient ghida
d culca
întinde da
întinde culca
culc da
culc întinde
croazieră face
deschide trezi
schimb îngroșa
îngroș schimba
podi pardosi
pardosi podi
veni trece
veni prin
veni cap
trece veni
trece prin
trece cap
cap prin
d ieși
ieși da
depune o
depune moțiune
măcăi măcăni
măcăni măcăi
bișniță face
face vinde
face negru
bișniță rost
bișniță vinde
bișniță la
bișniță negru
rost vinde
negru rost
negru vinde
fi frunte
frunte fi
parcurge trece
întoarce schimba
repezi brusca
bate trepida
depărt distanța
distanț depărta
capul fi
capul în
lăs așterne
reduce rezuma
rezum reduce
mișc porni
mișc urni
porni mișca
porni urni
urni mișca
urni porni
opinti sforța
muie sus
formă hrăni
formă guverna
învârti descurca
descurc învârti
bălăci scălda
înveseli însenina
înveseli dispune
dispune înveseli
dispune însenina
distributiv fi
vinde plasa
plas vinde
obișnui acomoda
glosă notă
respinge înceta
descoperi dezvălui
descoperi divulga
dezvălui da
dezvălui descoperi
croncăni cârâi
cârâi croncăni
ascunde adăposti
adăposti ascunde
mână în
însufleți învia
răsuci rula
rul răsuci
arcanul lua
arcanul cu
înmuguri îmboboci
îmboboci înmuguri
culege recolta
prinde plasă
plasă în
plasă prinde
profeți prognostica
profeți pronostica
profeți profetiza
proroci prognostica
proroci pronostica
proroci profetiza
lepăd debarasa
clocoti fierbe
clocoti cu
clocoti năbădăi
cu fierbe
fierbe năbădăi
cu clocoti
cu năbădăi
despărți împărți
divide împărți
despărți divide
despărți diviza
despărți scinda
despărți secționa
divide despărți
divide diviza
divide scinda
divide secționa
divide separa
pune servi
pe servi
masă servi
masă pune
masă pe
chinui roade
chinui frământa
oloi unge
descotorosi rupe
rupe descotorosi
dizolv rupe
rupe dizolva
gresie pe
răsădi transplanta
citi învăța
citi studia
pune citi
citi cu
citi pe
citi carte
pune învăța
cu învăța
pe învăța
carte învăța
pune studia
pe studia
carte studia
pune cu
pune burta
pune carte
cu citi
cu pe
cu carte
carte pe
carte citi
carte cu
grijă vedea
fi vedea
atent vedea
fi grijă
atent grijă
atent avea
curs vedea
curs da
rupe termina
termin rupe
fi proveni
trage fi
împletici fâstâci
împletici încurca
fâstâci împletici
fâstâci încurca
încurc împletici
încurc fâstâci
învoi conveni
bate conveni
conveni palma
învoi împăca
învoi bate
învoi palma
bate palma
vedere vedea
întrerupe închide
închide întrerupe
bine colabora
bine conlucra
fi veni
descotorosi înlătura
însuși asimila
însuși învăța
admite presupune
admite spune
admite zice
presupune spune
presupune zice
decurge desfășura
decurge evolua
crede presupune
chinui tortura
stingheri încurca
stânjeni încurca
stingheri supăra
stingheri tulbura
stânjeni supăra
stânjeni tulbura
însuși cuprinde
uni colabora
uni conlucra
uni coopera
uni forțele
prinde încheia
de memora
de memoriza
de învăța
rost învăța
pe rost
de rost
fi studia
face studia
fi învăța
face învăța
fi urma
face urma
zăngăni zdrăngăni
zăngăni zornăi
zdrăngăni zăngăni
zdrăngăni zornăi
zornăi zăngăni
zornăi zdrăngăni
pune însărcina
răsuci împleti
presupune socoti
fi socoti
de socoti
părere socoti
fi presupune
de presupune
presupune părere
părere presupune
urmări urma
face merge
face parcurge
face străbate
merge parcurge
merge străbate
cere revendica
pretinde revendica
face implozie
apă da
apă la
face piața
cumpărături face
cumpărături piața
televizor televiza
abate depărta
abate îndepărta
depărt abate
îndepărt abate
îndepărt depărta
reîncepe relua
prin umbla
magazine umbla
magazine prin
fi martor
extinde expanda
expand extinde
face plinul
fortific concentra
concentr fortifica
admite recunoaște
cloci urzi
cloci scorni
scorni urzi
face rugăciune
o rugăciune
crâcni protesta
aduce în
aduce prim-plan
prim-plan în
oglindi înfățișa
oglindi reprezenta
scuz cere
cere scuza
cere scuze
sfori trage
crește ridica
din ridica
din umeri
expune etala
expune întinde
redescoperi regăsi
regăsi redescoperi
despăduri defrișa
impune triumfa
boți mototoli
mototoli șifona
boți șifona
expune explica
apuc prinde
apuc agăța
prinde apuca
agăț apuca
căsători cununa
cunun căsători
împunge înțepa
prăbuși ceda
cremă da
cu cremă
cremă cu
călări încăleca
călări monta
minun mira
mir minuna
argăsi tăbăci
ilegal scoate
ilegal în
ilegal legii
scoate în
legii scoate
legii în
fi ger
fi frig
frig ger
frig fi
răspunde satisface
mișcare pune
mișcare în
pătrat ridica
trăi în
concubinaj trăi
concubinaj în
dori avea
dori nevoie
dori duce
dori lipsă
duce nevoie
lipsă nevoie
duce lipsă
plan urma
un urma
plan un
câinește înota
apel face
răspunde întoarce
face pe
face plac
pe plac
plac pe
pierde vremea
pierde tăia
frunză pierde
câini pierde
pierde timpul
frunză vremea
câini vremea
timpul vremea
frunză tăia
câini tăia
frunză la
câini frunză
frunză timpul
câini la
câini timpul
timpul tăia
de împinge
spate împinge
de spate
cifră rulaj
de rulaj
afaceri rulaj
cifră de
afaceri cifră
afaceri de
cuvintele retracta
retrage retracta
cuvintele retrage
retrage vorbele
retrage înapoi
cuvintele vorbele
cuvintele lua
cuvintele înapoi
vorbele înapoi
face mulțumi
mulțumi plăcere
cu purta
ostentație purta
sparge purta
figuri purta
cu ostentație
sparge cu
cu figuri
sparge ostentație
ostentație în
figuri ostentație
sparge în
sparge figuri
figuri în
adeveri confirma
adeveri atesta
confirm adeveri
confirm atesta
atest adeveri
atest confirma
confrunt întâlni
întâlni confrunta
strânge îmbrățișa
brațe îmbrățișa
strânge în
brațe strânge
în îmbrățișa
brațe în
încreți cuta
încreți mototoli
cut încreți
cut mototoli
mototoli încreți
mototoli cuta
folosi profita
opări trece
opări prin
aburi opări
prin trece
aburi trece
aburi prin
duce mai
duce departe
departe mai
departe duce
reînnoi repeta
compatibil fi
foc verde
face voluntariat
face muncă
face voluntară
muncă voluntariat
voluntariat voluntară
muncă voluntară
voluntară voluntariat
vigoare în
reciclare refolosire
refolosire reciclare
duce de
burlac duce
de viață
burlac viață
de duce
burlac de
înțelege fi
înțelege evident
evident fi
duce acasă
acasă merge
cu unge
unge unt
cu unt
unt unge
fugi fuga
fugi trage
fugi o
fugi fugă
o trage
fugă trage
fugă o
fugă fugi
fugă fuga
abate da
abate trece
face pas
face în
face față
pas un
un în
față un
pas în
față pas
față face
ortul popii
sădi înfige
bir da
bir cu
bir fugiții
cu fugiții
trece în
fugă trece
fugă în
laolaltă strânge
fi privi
atent privi
fi uita
atent uita
rotunji împlini
rotunji îngrășa
rotunji lua
rotunji în
rotunji greutate
împlini rotunji
împlini îngrășa
împlini lua
împlini în
împlini greutate
pune topi
pune topit
înscrie intra
înscrie încadra
încadr înscrie
face tot
face posibilul
posibilul tot
fi nu
de nu
ajuns nu
ajuns fi
ajuns de
bate pe
bate umăr
pe umăr
fax trimite
fax prin
ajutor fi
ajutor de
aspiratorul da
aspiratorul cu
gust savoare
fi năclăit
câte intra
câte unul
nu prii
depune icre
pe suna
mobil suna
mobil pe
cazat sta
cazat fi
controlul prelua
fi patru
atent ochii
atent patru
cu patru
cu grijă
ochii în
ochii patru
grijă ochii
patru în
grijă în
grijă patru
apă intra
echipă forma
echipă o
îmbâcsi înfunda
mesaj un
semnal un
mesaj semnal
ieși puțin
manual spăla
strecur fofila
furiș fofila
face încercare
o încercare
face labă
grup viola
grup în
seamă socoteală
socoteală seamă
acompaniament cânta
cu cânta
acompaniament cu
comerț face
ambulant face
ambulant comerț
rupe relațiile
relațiile rupe
îndrăgosti amoreza
amorez îndrăgosti
rămâne stărui
înfierbânt aprinde
aprinde înfierbânta
înțelege avea
ave înțelege
din ieși
emisie ieși
din emisie
ține păstra
ține gura
ține tăcere
chimic curăța
imperios nevoie
întâlni da
d întâlni
veni prinde
minte prinde
l prinde
cap prinde
cap veni
cap mintea
deschide fermoarul
desface fermoarul
feedback retroacțiune
conexiune feedback
feedback inversă
conexiune retroacțiune
inversă retroacțiune
conexiune inversă
face noapte
albă face
albă noapte
încuraj îmbărbăta
încuraj lua
lu încuraja
lu îmbărbăta
dinți inima
dinți în
inimă în
dinți prinde
dinți inimă
inimă prinde
inimă inima
porni război
armele porni
armele război
armele lua
refolosi reutiliza
pasul ține
mașină spăla
altă în
parte în
altă parte
interpune media
interpune mijloci
mijloci media
acrobatic parașutism
coborî rapel
rapel în
face ochi
dulci face
dulci ochi
acasă mânca
ieși pleca
minte veni
minte în
mâinile sta
cu mâinile
cu sân
mâinile sân
sân în
sân sta
plăti în
avans plăti
avans în
greu trece
invers număra
transmite urmașilor
cu porni
dreptul porni
cu dreptul
pune înșela
coarne înșela
pune trăda
coarne trăda
coarne pune
fi nori
cu capul
cu nori
capul cu
capul nori
nori în
face windsurf
distanță păstra
distanță ține
distanță distanța
o vârstă
privire trage
din nou
cu trece
bine trece
hopul trece
bine cu
cu hopul
bine hopul
cocoloși face
cocoloși ghem
face ghem
cocoloș face
cocoloș ghem
din fi
belșug fi
belșug din
face oficializa
cunoscut oficializa
chitanță da
ring în
cu lanț
cu lanțuri
lanț lega
lanț prinde
lanțuri prinde
lanțuri lega
blitzkrieg război-fulger
cu tăia
efect tăia
cu efect
cu plăti
bani plăti
gheață plăti
lichizi plăti
cash plăti
lichiditate plăti
bani cu
cu gheață
cu lichizi
cu cash
cu lichiditate
bani gheață
bani lichizi
bani cash
bani lichiditate
gheață lichizi
cash gheață
gheață lichiditate
cash lichizi
lichizi lichiditate
cash cu
cash lichiditate
lichiditate lichizi
cnocaut knock
cnocaut out
knock out
trimite în
misiune trimite
misiune în
face media
întoarce acasă
drumul revărsa
o revărsa
drumul trage
drumul o
drumul salvă
salvă trage
o salvă
fierbe infuza
petrece week-end-ul
cu indica
cu precizie
spam trimite
teren în
face rabat
face oferi
discount face
oferi rabat
discount rabat
discount oferi
din repartiza
buget repartiza
buget din
miezul scoate
cerere petiționa
face petiționa
o înainta
cerere înainta
petiție înainta
face înainta
cerere o
o petiție
cerere petiție
petiție petiționa
face petiție
chicoti hlizi
avanpremieră repetiție
avanpremieră generală
generală repetiție
julien tăia
golf juca
cu lumânarea
embargo pune
bârfi vorbi
bârfi de
bârfi rău
de vorbi
rău vorbi
de rău
trage țărm
cu pătrunde
cu intra
asterisc pune
bacșiș da
pune ventuze
face plecăciune
tărăgănat vorbi
vorbi vorba
tărăgănat vorba
capul crăpa
capul țeasta
sugrum gâtui
sugrum strangula
coarne lua
coarne în
cu șterge
prosopul șterge
cu prosopul
autograf da
face rocadă
garnisi orna
face pași
face mari
mari pași
grătar pune
frigare pune
grătar pe
frigare pe
frigare grătar
cu pușca
fi luat
fi val
de luat
luat val
de val
carantină pune
carantină în
face ocol
face pat
împărți în
cantoane împărți
în împărți
cantoane în
construi cantilever
cantilever construi
spectacol în
ologi schilodi
hârâi răsufla
greu hârâi
hârâi respira
greu răsufla
greu respira
cerneală umple
cu cerneală
cerneală cu
gunoi îngrășa
include subsuma
durată pe
nedeterminată pe
durată nedeterminată
pescui perle
perle pescui
cu căra
neagră pune
neagră pe
obraznic răspunde
doborî tăia
cosciug pune
coșciug pune
pune sicriu
cosciug în
coșciug în
sicriu în
cosciug coșciug
cosciug sicriu
coșciug cosciug
coșciug sicriu
pe vorbi
larg vorbi
larg pe
creier spăla
îndărătnici încăpățâna
dejun lua
dejun micul
răsuci curba
curb răsuci
curb încovoia
încovoi curba
derâdere lua
derâdere în
produce scoate
degener atrofia
o întinde
mână întinde
mână o
transmite un
comunicat transmite
aproape fi
merge zigzag
zigzag în
bisturiul cresta
cu cresta
bisturiul cu
cu inciza
bisturiul inciza
lacăt încuia
cu lacăt
forță în
pune o
pune cămașă
cămașă o
jaluzelele trage
coborî trage
coborî jaluzelele
duce mașina
apăsat călca
jecmăni jefui
jefui jecmăni
merge mic
merge trap
galop în
mic în
trap în
galop mic
galop trap
mic merge
mic trap
revistă trece
privi trece
retrospectiv trece
revistă în
retrospectiv în
privi revistă
revistă retrospectiv
privi retrospectiv
retrospectiv revistă
cu sania
cub ridica
cub la
regim ține
fonic izola
ciufuli răvăși
rechini vâna
face gropițe
face obraji
gropițe în
gropițe obraji
obraji în
îndoi întoarce
întoarce îndoi
aspru dur
aspru acuza
dijmă zeciuială
dijmă desetină
desetină zeciuială
desetină dijmă
de petrece
miere petrece
merge petrece
petrece în
petrece voiaj
nuntă petrece
de luna
de miere
de merge
de voiaj
de nuntă
miere merge
miere în
miere voiaj
miere nuntă
merge miere
merge voiaj
merge nuntă
voiaj în
nuntă în
nuntă voiaj
aduce ghinion
cu cloroform
cloroform cu
cu bate
pumnii bate
cu pumnii
financiar susține
financiar finanța
cuvinte schimba
cuvinte câteva
brută ca
brută o
scoate îndepărta
afară îndepărta
scoate înlătura
afară scoate
afară concedia
cerși face
cerși chetă
chetă face
chetă cerși
avansuri face
pocni bufni
bufni pocni
pe tobogan
merge motocicleta
cu motocicleta
duș face
cimpoi la
cimpoi cânta
chicoti zâmbi
chicoti surâde
bate zarurile
face tur
de tăia
pe tăia
listă tăia
de listă
listă pe
bis cere
cu dota
cu uniforme
fi funcționar
funcționar fi
pe înota
spate înota
pe spate
fi militar
fi serviciul
face militar
militar serviciul
face serviciul
sperieți în
mânji noroi
potopi scălda
potopi umple
cu ridica
cricul ridica
cu un
cu vinci
un vinci
cricul un
cricul vinci
roz vedea
cu vedea
optimism vedea
roz în
optimism în
privi roz
cu roz
optimism roz
cu privi
optimism privi
cu optimism
scrânti luxa
lux scrânti
bip face
lasoul prinde
cu lasoul
apăsat merge
curge supura
un înălța
zmeu înălța
un zmeu
miorlăi mieuna
face reduceri
de face
face personal
de reduceri
personal reduceri
de personal
cor la
cor cânta
face scrum
imnuri înălța
face inginerie
face financiară
inginerie o
financiară o
financiară inginerie
financiară face
face idealuri
lovi reverul
cu reverul
crustă face
face forma
face prinde
crustă forma
crustă prinde
iepuri vâna
înăduși asuda
înăduși transpira
mai trimite
departe trimite
miere îndulci
cu miere
cursă face
amprentele lua
amprentele amprenta
cursă prinde
cursă în
merge șareta
cu careta
cu șareta
povești spune
face gazetărie
fierbe spuma
fierbe spumega
încercui împresura
pe transporta
ferată transporta
ferată pe
cu vinde
angro vinde
cu ridicata
angro cu
angro ridicata
stropi unge
ghimbir ghimber
ghimber ghimbir
atinge punctul
atinge slab
punctul slab
o sparge
breșă sparge
breșă face
breșă o
rămâne restant
restant rămâne
face manichiura
crește fi
crește în
creștere fi
creștere în
coagul închega
încheg coagula
face lobby
bate gongul
face picnic
face ieși
merge picnic
ieși picnic
ieși merge
corvezi pune
corvezi la
face roata
as face
domestici îmblânzi
atelă o
atelă aplica
face permanent
pierde leșina
pierde cunoștința
mărunți pasa
crichet juca
face incapacita
face inapt
inapt incapacita
cu gel
mijloc pune
mijloc în
face manual
face stagiatura
face stagiar
stagiar stagiatura
rări spația
comoție provoca
unge vopsi
spoi unge
spoi vopsi
rolurile schimba
rolurile situația
citi diagonală
diagonală pe
omorî timpul
face obiectul
face subiectul
obiectul subiectul
ființă lua
călare pleca
cu sublinia
roșu sublinia
cu roșu
citi printre
citi rânduri
printre rânduri
face volta
atomică bombă
bombă nucleară
atomică nucleară
o parte
merge noroc
fluierând trece
fluierând fluiera
revărs răspândi
răspândi revărsa
foc în
avânt demara
stăpânire în
scoate vânzare
locului sta
deoparte lăsa
aplicare pune
aplicare în
norii împrăștia
adânci extinde
de învoială
acord la
acord învoială
fi sfârșite
fi terminate
pe sfârșite
pe terminate
sfârșite terminate
cură ține
dietă ține
cură regim
cură dietă
dietă regim
superficial trata
superficialitate trata
cu superficial
cu superficialitate
spre vedere
face lupinguri
lipsi lăsa
încurc băga
încurc lua
lu băga
lu încurca
două scrie
rânduri scrie
două la
două rânduri
face rezerva
face rezervare
mânji trânti
rol în
principal în
principal rol
mecanic usca
ochii închide
scoate din
scoate cap
adun mobiliza
mobiliz aduna
cu spalare
apă spalare
apă cu
preface închide
că închide
nu închide
vede închide
preface ochii
că ochii
nu ochii
ochii vede
preface că
preface nu
preface vede
că nu
că vede
nu vede
tot vinde
de spumega
ciudă spumega
ciudă de
accent pune
shift tasta
greșit îndruma
face surf
pe trece
listă trece
copii îngriji
fi partener
din lega
dezbate discuta
dezbate diseca
pregăti pentru
iarnă pregăti
pentru pregăti
iarnă pentru
bulbuci face
face rezistent
fi vârf
lovi în
gol lovi
izol separa
separ izola
frige la
frige grătar
grătar la
cursă o
cursă efectua
harpă la
harpă interpreta
minte reține
afectat interpreta
face indice
îndepărt înstrăina
pune titlu
desfund destupa
destup desfunda
o rezervare
egal fi
ciripi trăncăni
ciripi turna
ciripi lua
ciripi gura
ciripi pe
ciripi dinainte
trăncăni turna
pe trăncăni
dinainte trăncăni
pe turna
dinainte turna
dinainte lua
dinainte gura
dinainte pe
despărți în
despărți silabe
silabe în
face plajă
cubulețe face
felii tăia
îndrăci înrăi
înrăi îndrăci
face prostii
dop pune
ghiftui îndopa
ghiftui îmbuiba
îndop ghiftui
îndop îmbuiba
îmbuib ghiftui
îmbuib îndopa
contopi unifica
fum scoate
descompune dezintegra
îmbib pune
pune îmbiba
pune cap
cap în
trimite un
e-mail trimite
mail trimite
e-mail un
mail un
face tiraniza
pe tiraniza
face șeful
pe șeful
din umbla
floare umbla
din floare
din în
floare în
microunde pune
prăbuși izbi
izbi prăbuși
mandat trimite
plăti trimite
mandat prin
prin plăti
mandat plăti
plăti prin
toci îngrășa
porcul toci
toci în
ajun toci
porcul îngrășa
ajun îngrășa
porcul în
ajun porcul
ajun în
ciclul veni
menstruație veni
ciclul menstruație
include număra
fi prăsilă
bun de
bun prăsilă
de prăsilă
cotrobăi căuta
cotrobăi răscoli
cotrobăi scormoni
cotrobăi scotoci
cotrobăi umbla
răscoli scormoni
răscoli scotoci
răscoli umbla
scormoni scotoci
scormoni umbla
scotoci scormoni
scotoci umbla
cuprinde încăpea
cuprinde merge
merge încăpea
mită șpagă
încord întinde
întinde încorda
ocupat ține
autobuzul merge
autobuzul cu
aduce sapă
aduce de
aduce lemn
aduce la
sapă în
lemn în
de sapă
lemn sapă
de lemn
lemn la
amărî învenina
amărî otrăvi
alfabetic aranja
croșeu da
croșeu un
cratimă scrie
liniuță scrie
cu cratimă
cu liniuță
cratimă cu
cratimă liniuță
laminare laminat
laminat laminare
iod trata
cu iod
smuci zbate
zbate smuci
stomacul întoarce
pe întoarce
dos întoarce
pe stomacul
dos stomacul
dos pe
bârlog vizuină
cerne da
cerne prin
cerne sită
prin sită
bobul cu
mesaj transmite
mesaj trimite
face reducere
lăs demobiliza
face jurământ
pune paranteză
paranteză în
paranteză pune
năuci orbi
depăși viteza
înarm militariza
face manevre
contrabandă vinde
contrabandă la
contrabandă negru
cu zbura
deltaplanul zbura
cu deltaplanul
egal face
face termina
egalitate face
egal termina
egal la
egalitate termina
egalitate la
mări presiunea
pune zgardă
credință de
precipit decanta
majuscule scrie
horcăi sforăi
colț la
pescui undița
cu undița
rezervă trece
rezervă în
drumul la
drumul gură
gură la
o schimba
face schimbare
o schimbare
face sub
face mână
bișniță da
bișniță pe
bișniță sub
bișniță mână
pe sub
mână pe
mână sub
o spirală
cere informații
comandă de
ghips pune
ghips în
de suferit
frânge fractura
duce lua
pe umeri
duce pe
duce umeri
umeri în
spate umeri
duce în
duce spate
bani plasa
fonduri plasa
bani în
bani fonduri
bani publice
fonduri în
publice în
fonduri publice
publice plasa
zăpăci face
zăpăci talmeș-balmeș
face zăpăci
face talmeș-balmeș
mândru păși
perne ridica
cu perne
fornăi pufni
asupri tiraniza
croazieră merge
merge viteză
croazieră la
croazieră viteză
croazieră de
de viteză
diacritice pune
fonetic transcrie
atinge cu
atinge gura
cu gura
bani rula
așteptare pune
așteptare în
pregăti sufletește
o pune
pune siguranță
o siguranță
presupune înțelege
pe ține
mâncare ține
și ține
băutură ține
mâncare pe
pe și
băutură pe
mâncare și
băutură mâncare
băutură și
picioare termina
coase nasturi
pune gardă
gardă în
aprinde o
aprinde țigară
o țigară
deschis recunoaște
față pe
etichetă pune
etichetă eticheta
din mesteca
barbă mesteca
barbă da
barbă din
descui deschide
desface descânta
scară urca
pe scară
conform fi
bate duce
croi spinteca
deoparte sta
acțiuni cumpăra
fi legat
face scrupul
face scrupule
grijă ține
fi pregătit
fi gata
fi poziții
pregătit pe
pregătit poziții
pe pregătit
pe poziții
poziții pregătit
poziții pe
canon în
canon cânta
schimburi în
electorală face
campanie electorală
ciuperci merge
ciuperci la
cu cădea
cu tronc
găuri perfora
perfor găuri
mangalul tăia
câini frunza
câini freca
câini mangalul
câini menta
mangalul menta
literă pronunța
cu pronunța
cu literă
guler lua
de guler
discursuri perora
discursuri ține
îngădui permite
balsam da
balsam cu
fi nas
dus de
dus nas
de dus
de nas
orient apuca
apuc orienta
despărți paragrafe
paragrafe în
supune asculta
supune urma
face jogging
scormoni scurma
scormoni sfredeli
sfredeli scormoni
sfredeli scurma
ceasul potrivi
fir sta
fir pe
pune podea
pământ podea
horă intra
horă în
lapte pune
ofili fana
ofili stinge
fan ofili
fan stinge
stinge ofili
stinge fana
rest înșela
cap lovi
o petrecere
cârmi stânga
cârmi vira
cârmi la
buretele șterge
buretele cu
cocoșul trage
cocoșul piedica
afară pe
ajunge ieși
pe ști
ce ști
lume ști
se ști
află ști
ce pe
pe se
află pe
ce lume
ce se
află ce
lume se
află lume
află se
bani spăla
regină transforma
regină în
rang întrece
rang în
back face
face up
back up
fin regla
îndrept redresa
buzunar în
buzunar băga
foc la
căpițe face
căpițe în
cucurigu face
lemne sparge
stropi uda
cu uda
furtunul uda
cu stropi
furtunul stropi
cu furtunul
drept face
drept lua
face treptat
bate burtă
burtă pe
curte face
slăbi încetini
băși pârțâi
băși da
băși vânturi
pârțâi băși
pârțâi da
pârțâi vânturi
scăp scurge
trage zăvorul
face scufundări
durerile fi
fi nașterii
durerile în
nașterii în
durerile nașterii
intui presimți
dezice retracta
cu talc
liber vorbi
fi merge
duce fi
agăț cățăra
râde lua
râde zeflemea
coate da
coate din
cu henna
cunoștințele completa
face fiertură
fiertură o
fiertură face
hârâi zdrăngăni
hârâi scrâșni
scrâșni zdrăngăni
lu scoate
scoate lua
listă pune
duce greu
duce zilele
ține greu
greu zilele
ține duce
ține zilele
mări înteți
capul clătina
capul da
capul din
cap clătina
așteptări performa
fi performa
așteptări sub
fi sub
așteptări fi
din prinde
prinde zbor
pune prinde
curent prinde
din zbor
pune din
din la
curent din
pune zbor
curent zbor
pune la
pune curent
reduce scară
dunk slam
dunk da
conivență fi
fi închide
conivență de
conivență închide
conivență ochii
năpădi potopi
rămâne întârzia
urmă întârzia
rămâne în
rămâne urmă
fi legătură
legătură în
legat în
legătură legat
legat legătură
gioale la
cerne sorta
cerne tria
curățenie face
face generală
curățenie generală
merge pași
merge mari
cu pași
cu mari
mari merge
acasă lua
acasă la
acasă pachet
acoperi cu
acoperi stuc
cu stuc
brusc opri
speti istovi
speti rupe
speti spatele
istovi speti
istovi rupe
istovi spatele
rupe speti
rupe istovi
rupe spatele
prooroci profeți
profeți prooroci
picaj zbura
picaj în
cu veni
pune vântului
vântului în
introduce iniția
pune plus
plus în
plus pune
pod urca
pod în
fugă pune
fugă pe
ghici în
ghici palmă
palmă în
cerne strecura
incorect traduce
greșit traduce
greșit incorect
cruciadă face
cruciadă o
apă lua
laț prinde
laț în
coborî debarca
avion debarca
coborî din
avion coborî
din debarca
avion din
sani da
mână scrie
de mână
pune punct
punct pune
coajă face
crustă coajă
coajă crustă
face pedichiura
crede strâmb
treaz ține
ondul încreți
încreți ondula
îngrozi oripila
derâdere zeflemisi
pătimi trage
miji ivi
